30-05-2021,Kerala,2252505,8455,2494385
30-05-2021,Ladakh,16658,187,18448
30-05-2021,Lakshadweep,5622,31,7631
30-05-2021,Madhya Pradesh,738491,7959,777349
30-05-2021,Maharashtra,5339838,94030,5713215
30-05-2021,Manipur,40044,776,48850
30-05-2021,Meghalaya,26156,551,34448
30-05-2021,Mizoram,8863,36,11988
30-05-2021,Nagaland,16039,350,21371
30-05-2021,Odisha,658646,2686,747143
30-05-2021,Puducherry,88246,1497,102896
30-05-2021,Punjab,506349,14305,562831
30-05-2021,Rajasthan,871283,8251,936162
30-05-2021,Sikkim,10829,247,14907
30-05-2021,Tamil Nadu,1706298,23261,2039716
30-05-2021,Telangana,533862,3247,574026
30-05-2021,Tripura,43190,507,50739
30-05-2021,Uttarakhand,289642,6360,327112
30-05-2021,Uttar Pradesh,1621743,20208,1688152
30-05-2021,West Bengal,1237290,15268,1354956
31-05-2021,Andaman and Nicobar Islands,6683,114,6984
31-05-2021,Andhra Pradesh,1508515,10832,1685142
31-05-2021,Arunachal Pradesh,23052,115,26950
31-05-2021,Assam,349773,3300,406868
31-05-2021,Bihar,682166,5104,705648
31-05-2021,Chandigarh,57043,745,59922
31-05-2021,Chhattisgarh,917023,13016,969300
31-05-2021,Dadra and Nagar Haveli and Daman and Diu,9913,4,10256
31-05-2021,Delhi,1389341,24151,1425592
31-05-2021,Goa,138429,2625,155064
31-05-2021,Gujarat,762270,9815,807488
31-05-2021,Haryana,726081,8221,755389
31-05-2021,Himachal Pradesh,171398,3127,189465
31-05-2021,Jammu and Kashmir,247393,3870,288940
31-05-2021,Jharkhand,322060,4977,336943
31-05-2021,Karnataka,2217117,28679,2587827
31-05-2021,Kerala,2281518,8641,2514279
31-05-2021,Ladakh,16754,188,18497
31-05-2021,Lakshadweep,5890,32,7928
31-05-2021,Madhya Pradesh,743550,8019,778825
31-05-2021,Maharashtra,5362370,94844,5731815
31-05-2021,Manipur,40607,793,49882
31-05-2021,Meghalaya,27130,564,35190
31-05-2021,Mizoram,9015,38,12087
31-05-2021,Nagaland,16151,363,21563
31-05-2021,Odisha,670527,2719,756684
31-05-2021,Puducherry,90141,1518,103826
31-05-2021,Punjab,511720,14432,565415
31-05-2021,Rajasthan,880919,8317,938460
31-05-2021,Sikkim,10960,250,15171
31-05-2021,Tamil Nadu,1739280,23754,2068580
31-05-2021,Telangana,537522,3263,575827
31-05-2021,Tripura,44063,513,51133
31-05-2021,Uttarakhand,291580,6401,328338
31-05-2021,Uttar Pradesh,1628456,20346,1690016
31-05-2021,West Bengal,1255932,15410,1366240
01-06-2021,Andaman and Nicobar Islands,6719,115,7005
01-06-2021,Andhra Pradesh,1528360,10930,1693085
01-06-2021,Arunachal Pradesh,23402,115,27272
01-06-2021,Assam,354810,3365,411216
01-06-2021,Bihar,685362,5163,706761
01-06-2021,Chandigarh,57526,753,60046
01-06-2021,Chhattisgarh,922674,13048,971463
01-06-2021,Dadra and Nagar Haveli and Daman and Diu,9957,4,10286
01-06-2021,Delhi,1390963,24237,1426240
01-06-2021,Goa,140254,2649,155666
01-06-2021,Gujarat,766991,9833,809169
01-06-2021,Haryana,729752,8303,756635
01-06-2021,Himachal Pradesh,173566,3143,190330
01-06-2021,Jammu and Kashmir,251463,3907,290465
01-06-2021,Jharkhand,323876,4991,337774
01-06-2021,Karnataka,2261590,29090,2604431
01-06-2021,Kerala,2310385,8815,2526579
01-06-2021,Ladakh,16859,189,18662
01-06-2021,Lakshadweep,6242,33,8077
01-06-2021,Madhya Pradesh,748573,8067,780030
01-06-2021,Maharashtra,5395370,95344,5746892
01-06-2021,Manipur,41153,807,50751
01-06-2021,Meghalaya,28107,578,35598
01-06-2021,Mizoram,9214,40,12399
01-06-2021,Nagaland,16370,376,21680
01-06-2021,Odisha,680932,2754,764997
01-06-2021,Puducherry,91770,1536,104453
01-06-2021,Punjab,516624,14550,567607
01-06-2021,Rajasthan,888919,8385,939958
01-06-2021,Sikkim,11043,253,15317
01-06-2021,Tamil Nadu,1770503,24232,2096516
01-06-2021,Telangana,540986,3281,578351
01-06-2021,Tripura,44908,519,51974
01-06-2021,Uttarakhand,294671,6452,329494
01-06-2021,Uttar Pradesh,1633947,20497,1691488
01-06-2021,West Bengal,1273788,15541,1376377
02-06-2021,Andaman and Nicobar Islands,6745,118,7018
02-06-2021,Andhra Pradesh,1546617,11034,1704388
02-06-2021,Arunachal Pradesh,23754,116,27642
02-06-2021,Assam,359802,3416,415898
02-06-2021,Bihar,688462,5222,707935
02-06-2021,Chandigarh,57915,758,60154
02-06-2021,Chhattisgarh,927145,13077,973349
02-06-2021,Dadra and Nagar Haveli and Daman and Diu,10011,4,10300
02-06-2021,Delhi,1392386,24299,1426863
02-06-2021,Goa,142031,2671,156569
02-06-2021,Gujarat,771860,9855,810730
02-06-2021,Haryana,733205,8383,757868
02-06-2021,Himachal Pradesh,175663,3181,191251
02-06-2021,Jammu and Kashmir,255145,3939,292360
02-06-2021,Jharkhand,325325,5000,338383
02-06-2021,Karnataka,2290861,29554,2618735
02-06-2021,Kerala,2334502,9009,2546339
02-06-2021,Ladakh,16979,190,18750
02-06-2021,Lakshadweep,6566,33,8166
02-06-2021,Madhya Pradesh,752693,8112,781108
02-06-2021,Maharashtra,5431319,96198,5761015
02-06-2021,Manipur,41782,825,51549
02-06-2021,Meghalaya,28867,592,36065
02-06-2021,Mizoram,9347,44,12634
02-06-2021,Nagaland,16744,385,21854
02-06-2021,Odisha,692027,2791,773732
02-06-2021,Puducherry,93173,1550,105432
02-06-2021,Punjab,521663,14649,569756
02-06-2021,Rajasthan,895033,8450,940960
02-06-2021,Sikkim,11377,257,15626
02-06-2021,Tamil Nadu,1802176,24722,2123029
02-06-2021,Telangana,544294,3296,580844
02-06-2021,Tripura,45772,525,52545
02-06-2021,Uttarakhand,296762,6497,330475
02-06-2021,Uttar Pradesh,1639572,20672,1692709
02-06-2021,West Bengal,1291510,15678,1385801
03-06-2021,Andaman and Nicobar Islands,6781,119,7043
03-06-2021,Andhra Pradesh,1562229,11132,1717156
03-06-2021,Arunachal Pradesh,24083,118,28018
03-06-2021,Assam,364191,3477,420076
03-06-2021,Bihar,691234,5268,709093
03-06-2021,Chandigarh,58276,761,60288
03-06-2021,Chhattisgarh,930389,13117,975141
03-06-2021,Dadra and Nagar Haveli and Daman and Diu,10045,4,10331
03-06-2021,Delhi,1393673,24402,1427439
03-06-2021,Goa,143742,2693,157275
03-06-2021,Gujarat,775958,9873,812063
03-06-2021,Haryana,735910,8461,759039
03-06-2021,Himachal Pradesh,176957,3210,192142
03-06-2021,Jammu and Kashmir,258536,3963,294078
03-06-2021,Jharkhand,326597,5011,338915
03-06-2021,Karnataka,2312060,30017,2635122
03-06-2021,Kerala,2364210,9222,2566000
03-06-2021,Ladakh,17119,191,18841
03-06-2021,Lakshadweep,6833,35,8335
03-06-2021,Madhya Pradesh,756806,8157,782099
03-06-2021,Maharashtra,5460589,96751,5776184
03-06-2021,Manipur,42404,839,52278
03-06-2021,Meghalaya,29578,616,36597
03-06-2021,Mizoram,9494,45,12859
03-06-2021,Nagaland,16841,399,22072
03-06-2021,Odisha,702621,2831,782131
03-06-2021,Puducherry,94566,1567,106299
03-06-2021,Punjab,526089,14748,571970
03-06-2021,Rajasthan,901071,8515,942236
03-06-2021,Sikkim,11513,260,15876
03-06-2021,Tamil Nadu,1834439,25205,2148346
03-06-2021,Telangana,546536,3313,583228
03-06-2021,Tripura,46230,534,53222
03-06-2021,Uttarakhand,299577,6535,331478
03-06-2021,Uttar Pradesh,1644511,20787,1693992
03-06-2021,West Bengal,1308896,15813,1394724
04-06-2021,Andhra Pradesh,1578452,11213,1728577
04-06-2021,Andaman and Nicobar Islands,6820,119,7070
04-06-2021,Arunachal Pradesh,24420,119,28382
04-06-2021,Assam,368981,3523,424385
04-06-2021,Bihar,693472,5296,710199
04-06-2021,Chandigarh,58502,762,60399
04-06-2021,Chhattisgarh,934243,13139,976760
04-06-2021,Dadra and Nagar Haveli,10091,4,10345
04-06-2021,Delhi,1394731,24447,1427926
04-06-2021,Goa,145437,2710,157847
04-06-2021,Gujarat,778976,9890,813270
04-06-2021,Haryana,738799,8532,760019
04-06-2021,Himachal Pradesh,178847,3233,193137
04-06-2021,Jammu and Kashmir,261230,3992,295879
04-06-2021,Jharkhand,327372,5021,339930
04-06-2021,Karnataka,2336096,30531,2653446
04-06-2021,Kerala,2390779,9375,2584853
04-06-2021,Lakshadweep,7089,35,8479
04-06-2021,Ladakh,17256,193,18954
04-06-2021,Madhya Pradesh,760552,8207,782945
04-06-2021,Maharashtra,5486206,97394,5791413
04-06-2021,Manipur,43187,849,52899
04-06-2021,Meghalaya,30172,625,37149
04-06-2021,Mizoram,9602,47,13064
04-06-2021,Nagaland,17125,404,22240
04-06-2021,Odisha,713055,2873,790970
04-06-2021,Puducherry,95516,1583,107114
04-06-2021,Punjab,530601,14840,574114
04-06-2021,Rajasthan,907527,8559,943494
04-06-2021,Sikkim,11718,263,16165
04-06-2021,Tamil Nadu,1866660,25665,2172751
04-06-2021,Telangana,549579,3331,585489
04-06-2021,Tripura,46993,539,53872
04-06-2021,Uttarakhand,302964,6573,332067
04-06-2021,Uttar Pradesh,1648771,20895,1695212
04-06-2021,West Bengal,1325834,15921,1403535
05-06-2021,Andhra Pradesh,1593921,11296,1738990
05-06-2021,Andaman and Nicobar Islands,6852,121,7088
05-06-2021,Arunachal Pradesh,24835,122,28786
05-06-2021,Assam,373244,3577,428933
05-06-2021,Bihar,695562,5319,711190
05-06-2021,Chandigarh,58717,765,60487
05-06-2021,Chhattisgarh,938081,13162,978220
05-06-2021,Dadra and Nagar Haveli,10261,4,10377
05-06-2021,Delhi,1395892,24497,1428449
05-06-2021,Goa,146597,2727,158423
05-06-2021,Gujarat,782374,9906,814390
05-06-2021,Haryana,741255,8605,760914
05-06-2021,Himachal Pradesh,180877,3260,193924
05-06-2021,Jammu and Kashmir,263961,4026,297602
05-06-2021,Jharkhand,328542,5034,340408
05-06-2021,Karnataka,2358412,30895,2669514
05-06-2021,Kerala,2416639,9510,2601082
05-06-2021,Lakshadweep,7324,36,8568
05-06-2021,Ladakh,17528,194,19076
05-06-2021,Madhya Pradesh,762597,8257,783743
05-06-2021,Maharashtra,5507058,98771,5805565
05-06-2021,Manipur,43779,863,53690
05-06-2021,Meghalaya,30980,643,37733
05-06-2021,Mizoram,9816,51,13300
05-06-2021,Nagaland,17276,416,22387
05-06-2021,Odisha,724402,2912,798699
05-06-2021,Puducherry,96731,1601,107826
05-06-2021,Punjab,534915,14927,576119
05-06-2021,Rajasthan,911897,8599,944500
05-06-2021,Sikkim,12002,266,16518
05-06-2021,Tamil Nadu,1900306,26128,2195402
05-06-2021,Telangana,553400,3346,587664
05-06-2021,Tripura,47663,550,54580
05-06-2021,Uttarakhand,307045,6631,332959
05-06-2021,Uttar Pradesh,1652417,21031,1696325
05-06-2021,West Bengal,1342391,16034,1411448
06-06-2021,Andaman and Nicobar Islands,6876,122,7105
06-06-2021,Andhra Pradesh,1609879,11376,1749363
06-06-2021,Arunachal Pradesh,25237,123,29113
06-06-2021,Assam,376343,3621,432714
06-06-2021,Bihar,697229,5340,712197
06-06-2021,Chandigarh,58892,768,60585
06-06-2021,Chhattisgarh,941489,13192,979576
06-06-2021,Dadra and Nagar Haveli and Daman and Diu,10261,4,10387
06-06-2021,Delhi,1397575,24557,1428863
06-06-2021,Goa,148030,2744,158990
06-06-2021,Gujarat,785378,9921,815386
06-06-2021,Haryana,742999,8664,761637
06-06-2021,Himachal Pradesh,181979,3279,194742
06-06-2021,Jammu and Kashmir,266576,4051,299050
06-06-2021,Jharkhand,329640,5046,340925
06-06-2021,Karnataka,2383758,31260,2683314
06-06-2021,Kerala,2440642,9719,2618410
06-06-2021,Ladakh,17782,195,19147
06-06-2021,Lakshadweep,7469,38,8667
06-06-2021,Madhya Pradesh,764822,8295,784461
06-06-2021,Maharashtra,5528834,99512,5819224
06-06-2021,Manipur,44519,872,54407
06-06-2021,Meghalaya,31781,652,38230
06-06-2021,Mizoram,10151,53,13567
06-06-2021,Nagaland,17455,422,22696
06-06-2021,Odisha,732018,2952,806094
06-06-2021,Puducherry,98043,1613,108439
06-06-2021,Punjab,538534,15009,577997
06-06-2021,Rajasthan,915261,8631,945442
06-06-2021,Sikkim,12285,268,16771
06-06-2021,Tamil Nadu,1932778,26571,2216812
06-06-2021,Telangana,557162,3364,589734
06-06-2021,Tripura,48195,558,55234
06-06-2021,Uttarakhand,309609,6664,333578
06-06-2021,Uttar Pradesh,1656763,21151,1697352
06-06-2021,West Bengal,1358537,16152,1419130
07-06-2021,Andaman and Nicobar Islands,6894,122,7119
07-06-2021,Andhra Pradesh,1623447,11466,1758339
07-06-2021,Arunachal Pradesh,25618,125,29336
07-06-2021,Assam,380419,3658,434942
07-06-2021,Bihar,699028,5381,713117
07-06-2021,Chandigarh,59054,772,60659
07-06-2021,Chhattisgarh,944078,13217,980575
07-06-2021,Dadra and Nagar Haveli and Daman and Diu,10261,4,10394
07-06-2021,Delhi,1398764,24591,1429244
07-06-2021,Goa,149479,2760,159393
07-06-2021,Gujarat,788293,9933,816234
07-06-2021,Haryana,744482,8712,762291
07-06-2021,Himachal Pradesh,183441,3297,195099
07-06-2021,Jammu and Kashmir,269675,4074,300490
07-06-2021,Jharkhand,330478,5054,341218
07-06-2021,Karnataka,2409417,31580,2695523
07-06-2021,Kerala,2462071,9946,2633082
07-06-2021,Ladakh,17913,195,19197
07-06-2021,Lakshadweep,7694,38,8737
07-06-2021,Madhya Pradesh,766756,8337,785196
07-06-2021,Maharashtra,5543267,100130,5831781
07-06-2021,Manipur,45165,881,55230
07-06-2021,Meghalaya,32471,664,38718
07-06-2021,Mizoram,10345,55,13679
07-06-2021,Nagaland,17615,426,22773
07-06-2021,Odisha,739376,2994,813096
07-06-2021,Puducherry,99181,1628,109079
07-06-2021,Punjab,542324,15076,579560
07-06-2021,Rajasthan,919115,8656,946346
07-06-2021,Sikkim,12532,273,17111
07-06-2021,Tamil Nadu,1965939,27005,2237233
07-06-2021,Telangana,560776,3378,591170
07-06-2021,Tripura,48984,564,55469
07-06-2021,Uttarakhand,311200,6699,334024
07-06-2021,Uttar Pradesh,1659209,21236,1698389
07-06-2021,West Bengal,1374419,16259,1426132
08-06-2021,Andaman and Nicobar Islands,6912,123,7131
08-06-2021,Andhra Pradesh,1637149,11552,1763211
08-06-2021,Arunachal Pradesh,26131,125,29696
08-06-2021,Assam,385032,3695,438746
08-06-2021,Bihar,700224,5424,713879
08-06-2021,Chandigarh,59193,774,60707
08-06-2021,Chhattisgarh,947527,13243,981860
08-06-2021,Dadra and Nagar Haveli and Daman and Diu,10261,4,10419
08-06-2021,Delhi,1399640,24627,1429475
08-06-2021,Goa,150574,2840,159811
08-06-2021,Gujarat,790906,9944,817012
08-06-2021,Haryana,746156,8751,762931
08-06-2021,Himachal Pradesh,184885,3315,195755
08-06-2021,Jammu and Kashmir,273853,4090,301467
08-06-2021,Jharkhand,331204,5060,341576
08-06-2021,Karnataka,2436716,31920,2707481
08-06-2021,Kerala,2483992,10157,2642395
08-06-2021,Ladakh,18052,195,19258
08-06-2021,Lakshadweep,7889,41,8775
08-06-2021,Madhya Pradesh,768538,8369,785767
08-06-2021,Maharashtra,5564348,100470,5842000
08-06-2021,Manipur,45948,896,55828
08-06-2021,Meghalaya,33160,669,39156
08-06-2021,Mizoram,10553,55,13996
08-06-2021,Nagaland,17786,429,22918
08-06-2021,Odisha,747805,3035,819214
08-06-2021,Puducherry,100377,1638,109561
08-06-2021,Punjab,545674,15160,580829
08-06-2021,Rajasthan,922544,8687,946975
08-06-2021,Sikkim,12846,273,17170
08-06-2021,Tamil Nadu,1997299,27356,2256681
08-06-2021,Telangana,564303,3394,593103
08-06-2021,Tripura,49579,572,56169
08-06-2021,Uttarakhand,313566,6731,334419
08-06-2021,Uttar Pradesh,1662069,21333,1699083
08-06-2021,West Bengal,1388771,16362,1432019
09-06-2021,Andaman and Nicobar Islands,6935,125,7154
09-06-2021,Andhra Pradesh,1651790,11629,1771007
09-06-2021,Arunachal Pradesh,26569,126,30000
09-06-2021,Assam,388451,3738,442694
09-06-2021,Bihar,701234,5458,714590
09-06-2021,Chandigarh,59314,779,60778
09-06-2021,Chhattisgarh,950234,13257,982962
09-06-2021,Dadra and Nagar Haveli and Daman and Diu,10262,4,10427
09-06-2021,Delhi,1400161,24668,1429791
09-06-2021,Goa,151526,2859,160284
09-06-2021,Gujarat,793028,9955,817707
09-06-2021,Haryana,747246,8789,763566
09-06-2021,Himachal Pradesh,186040,3328,196351
09-06-2021,Jammu and Kashmir,276733,4101,302651
09-06-2021,Jharkhand,332007,5073,342179
09-06-2021,Karnataka,2460165,32099,2717289
09-06-2021,Kerala,2504011,10281,2657962
09-06-2021,Ladakh,18194,195,19330
09-06-2021,Lakshadweep,7942,42,8874
09-06-2021,Madhya Pradesh,769914,8405,786302
09-06-2021,Maharashtra,5580925,101172,5852891
09-06-2021,Manipur,46527,908,56576
09-06-2021,Meghalaya,33933,678,39535
09-06-2021,Mizoram,10769,57,14196
09-06-2021,Nagaland,17943,432,23051
09-06-2021,Odisha,756641,3080,825110
09-06-2021,Puducherry,101315,1644,110106
09-06-2021,Punjab,548316,15219,582081
09-06-2021,Rajasthan,925161,8719,947504
09-06-2021,Sikkim,13132,275,17425
09-06-2021,Tamil Nadu,2028344,27765,2274704
09-06-2021,Telangana,567285,3409,595000
09-06-2021,Tripura,50440,577,56794
09-06-2021,Uttarakhand,316283,6797,334965
09-06-2021,Uttar Pradesh,1664295,21425,1699787
09-06-2021,West Bengal,1401061,16460,1437446
10-06-2021,Andaman and Nicobar Islands,6952,125,7168
10-06-2021,Andhra Pradesh,1664082,11696,1779773
10-06-2021,Arunachal Pradesh,26848,128,30247
10-06-2021,Assam,392806,3793,446445
10-06-2021,Bihar****,701234,9429,715179
10-06-2021,Chandigarh,59432,781,60862
10-06-2021,Chhattisgarh,952532,13271,983916
10-06-2021,Dadra and Nagar Haveli and Daman and Diu,10296,4,10437
10-06-2021,Delhi,1400913,24704,1430128
10-06-2021,Goa,152073,2877,160740
10-06-2021,Gujarat,794703,9965,818351
10-06-2021,Haryana,748186,8829,764094
10-06-2021,Himachal Pradesh,186880,3343,196905
10-06-2021,Jammu and Kashmir,279779,4118,303749
10-06-2021,Jharkhand,332622,5076,342481
10-06-2021,Karnataka,2480411,32291,2728248
10-06-2021,Kerala,2524248,10437,2674166
10-06-2021,Ladakh,18265,195,19385
10-06-2021,Lakshadweep,8173,42,9002
10-06-2021,Madhya Pradesh,771243,8441,786755
10-06-2021,Maharashtra,5597304,101833,5863880
10-06-2021,Manipur,47129,915,57351
10-06-2021,Meghalaya,34440,694,39983
10-06-2021,Mizoram,10891,58,14534
10-06-2021,Nagaland,18909,435,23237
10-06-2021,Odisha,764673,3123,831129
10-06-2021,Puducherry,102247,1648,110748
10-06-2021,Punjab,550837,15293,583474
10-06-2021,Rajasthan,927443,8749,948024
10-06-2021,Sikkim,13511,276,17656
10-06-2021,Tamil Nadu,2059597,28170,2292025
10-06-2021,Telangana,569086,3426,596813
10-06-2021,Tripura,50803,591,57452
10-06-2021,Uttarakhand,319371,6849,335478
10-06-2021,Uttar Pradesh,1666001,21516,1700476
10-06-2021,West Bengal,1411573,16555,1442830
11-06-2021,Andaman and Nicobar Islands,6973,125,7197
11-06-2021,Andhra Pradesh,1677063,11763,1787883
11-06-2021,Arunachal Pradesh,27150,133,30492
11-06-2021,Assam,397929,3844,450201
11-06-2021,Bihar****,701234,9452,715730
11-06-2021,Chandigarh,59564,783,60928
11-06-2021,Chhattisgarh,954390,13285,984950
11-06-2021,Dadra and Nagar Haveli and Daman and Diu,10320,4,10445
11-06-2021,Delhi,1401473,24748,1430433
11-06-2021,Goa,152657,2891,161153
11-06-2021,Gujarat,796208,9976,818895
11-06-2021,Haryana,749407,8861,764633
11-06-2021,Himachal Pradesh,187742,3358,197438
11-06-2021,Jammu and Kashmir,282142,4143,304866
11-06-2021,Jharkhand,333179,5081,342774
11-06-2021,Karnataka,2496132,32485,2739290
11-06-2021,Kerala,2542242,10631,2688590
11-06-2021,Ladakh,18425,197,19475
11-06-2021,Lakshadweep,8310,42,9073
11-06-2021,Madhya Pradesh,772375,8475,787175
11-06-2021,Maharashtra,5608753,103748,5876087
11-06-2021,Manipur,47797,925,58081
11-06-2021,Meghalaya,34867,704,40586
11-06-2021,Mizoram,11104,61,14743
11-06-2021,Nagaland,19032,441,23350
11-06-2021,Odisha,772972,3167,837226
11-06-2021,Puducherry,102893,1657,111255
11-06-2021,Punjab,553174,15367,584785
11-06-2021,Rajasthan,929711,8772,948562
11-06-2021,Sikkim,13624,279,17943
11-06-2021,Tamil Nadu,2091646,28528,2308838
11-06-2021,Telangana,571610,3440,598611
11-06-2021,Tripura,51653,596,58093
11-06-2021,Uttarakhand,322347,6878,335866
11-06-2021,Uttar Pradesh,1667232,21597,1701072
11-06-2021,West Bengal,1416743,16642,1448104
12-06-2021,Andaman and Nicobar Islands,6984,125,7233
12-06-2021,Andhra Pradesh,1688198,11824,1796122
12-06-2021,Arunachal Pradesh,27438,138,30850
12-06-2021,Assam,403170,3873,453867
12-06-2021,Bihar,701234,9466,716296
12-06-2021,Chandigarh,59648,786,60998
12-06-2021,Chhattisgarh,956459,13300,985691
12-06-2021,Dadra and Nagar Haveli and Daman and Diu,10343,4,10456
12-06-2021,Delhi,1401977,24772,1430671
12-06-2021,Goa,153476,2899,161576
12-06-2021,Gujarat,797734,9985,819376
12-06-2021,Haryana,750443,8904,765096
12-06-2021,Himachal Pradesh,188697,3367,197943
12-06-2021,Jammu and Kashmir,284027,4160,305772
12-06-2021,Jharkhand,333763,5082,343065
12-06-2021,Karnataka,2511105,32644,2747539
12-06-2021,Kerala,2557597,10804,2702823
12-06-2021,Ladakh,18513,197,19506
12-06-2021,Lakshadweep,8414,43,9122
12-06-2021,Madhya Pradesh,773615,8510,787572
12-06-2021,Maharashtra,5616857,106367,5887853
12-06-2021,Manipur,48902,944,58768
12-06-2021,Meghalaya,35393,714,41100
12-06-2021,Mizoram,11358,62,14921
12-06-2021,Nagaland,19244,445,23466
12-06-2021,Odisha,781488,3210,842461
12-06-2021,Puducherry,103860,1668,111684
12-06-2021,Punjab,555245,15435,585986
12-06-2021,Rajasthan,931186,8799,949008
12-06-2021,Sikkim,13901,281,18090
12-06-2021,Tamil Nadu,2120889,28906,2324597
12-06-2021,Telangana,574103,3456,600318
12-06-2021,Tripura,52218,604,58521
12-06-2021,Uttarakhand,323967,6909,336153
12-06-2021,Uttar Pradesh,1668874,21667,1701668
12-06-2021,West Bengal,1421064,16731,1452987
13-06-2021,Andaman and Nicobar Islands,6996,126,7243
13-06-2021,Andhra Pradesh,1699775,11882,1803074
13-06-2021,Arunachal Pradesh,27818,143,31148
13-06-2021,Assam,408770,3915,457330
13-06-2021,Bihar,701543,9484,716728
13-06-2021,Chandigarh,59727,789,61056
13-06-2021,Chhattisgarh,958111,13311,986504
13-06-2021,Dadra and Nagar Haveli and Daman and Diu,10363,4,10462
13-06-2021,Delhi,1402474,24800,1430884
13-06-2021,Goa,154077,2914,162048
13-06-2021,Gujarat,799012,9991,819866
13-06-2021,Haryana,751387,8949,765522
13-06-2021,Himachal Pradesh,189527,3384,198313
13-06-2021,Jammu and Kashmir,286180,4174,306638
13-06-2021,Jharkhand,334256,5082,343304
13-06-2021,Karnataka,2532719,32788,2757324
13-06-2021,Kerala,2575769,10975,2716655
13-06-2021,Ladakh,18601,197,19544
13-06-2021,Lakshadweep,8517,43,9175
13-06-2021,Madhya Pradesh,774600,8534,787909
